Indicadores,1T16,2T16,3T16,4T16,1T17,2T17,3T17,4T17,1T18,2T18,3T18,4T18,1T19,2T19,3T19,4T19,1T20,2T20,3T20,4T20,1T21,2T21,3T21,4T21,1T22,2T22,3T22,4T22,1T23,2T23,3T23,4T23,1T24,2T24,3T24,4T24,1T25,2T25,3T25,4T25,1T26,2T26,3T26,4T26,1T27,2T27,3T27,4T27,1T28,2T28,3T28,4T28,1T29,2T29,3T29,4T29,1T30,2T30,3T30,4T30
ROAE / ROAA,11.43641988,8.563821735,8.558629358,8.618719416,9.098969828,8.840051567,8.538336392,8.683853492,9.054325436,8.793876762,8.521441099,9.019937663,8.775582045,9.007604198,8.844997623,8.906079686,8.782088283,9.003330319,8.833406609,8.871171917,8.804910107,8.99620163,8.811039596,8.823417793,8.761208498,8.951639613,8.759729681,8.764042205,8.691700445,8.849873224,8.67220887,8.671048232,8.606147853,8.759702353,8.583888143,8.577229411,8.51382924,8.659775838,8.485696521,8.475246892,8.433833774,8.568891544,8.391458109,8.37623369,8.334613281,8.46525653,8.291069496,8.272376395,8.231535778,8.385165697,8.236481369,8.236599034,8.217143552,8.389359335,8.260404534,8.277499502,8.279718768,8.474208773,8.365380064,8.401767267
ROAE / ROAA PROM. LTM,10.76257909,10.13326717,10.00260957,9.294397596,8.710035084,8.779092542,8.774019301,8.79030282,8.779141722,8.767598021,8.763374197,8.84739524,8.777709392,8.831141251,8.912030382,8.883565888,8.885192447,8.884123978,8.881226224,8.872499282,8.878204738,8.876422566,8.870830812,8.858892281,8.847966879,8.836826375,8.823998896,8.809154999,8.791777986,8.766336389,8.744456186,8.721207693,8.699819545,8.677276827,8.655196645,8.63174194,8.608662287,8.583680658,8.559132752,8.533637123,8.513638256,8.490917183,8.46735758,8.442604279,8.417799156,8.391890402,8.366793249,8.340828925,8.31505955,8.295036842,8.28138981,8.27244547,8.268847413,8.269895822,8.275876614,8.286101731,8.301745535,8.322957895,8.349201777,8.380268718
(Total Patrimonio + Interés Minoritario + Provisiones) / Cartera Bruta,0.207755895,0.198988036,0.199327057,0.197002849,0.191961867,0.194218268,0.202463923,0.199301578,0.20130784,0.205020228,0.218123976,0.208542571,0.21433499,0.207360663,0.211640143,0.210098766,0.213018281,0.206868834,0.211518906,0.210323402,0.211767713,0.206307601,0.211199033,0.210680696,0.212341965,0.20717208,0.212179393,0.211761217,0.213524762,0.208766217,0.213548667,0.213327608,0.215011484,0.210366672,0.215209609,0.215172209,0.216850636,0.212353729,0.217272597,0.217377143,0.218421451,0.214118284,0.219192783,0.219441704,0.220508746,0.216278712,0.221404737,0.221785857,0.222869883,0.218086846,0.222669946,0.22261354,0.22317382,0.217967431,0.222060974,0.221609468,0.22161375,0.215975763,0.219502395,0.218613846
(Total Patrimonio + Interés Minoritario + Provisiones) / Cartera Bruta PROM. LTM,0.203771431,0.199905075,0.202424699,0.200768459,0.196819952,0.19562751,0.196411727,0.196986409,0.199322902,0.202023392,0.205938406,0.208248654,0.211505441,0.21209055,0.210469592,0.21085864,0.210529463,0.210406506,0.210376197,0.210432356,0.210119714,0.209979406,0.209899437,0.209988761,0.210132324,0.210348443,0.210593534,0.210863664,0.211159363,0.211557897,0.211900216,0.212291813,0.212663494,0.213063608,0.213478843,0.213939994,0.214399782,0.214896546,0.215412293,0.215963526,0.21635623,0.216797369,0.217277415,0.217793555,0.218315379,0.218855486,0.219408475,0.219994513,0.220584797,0.221036831,0.221353133,0.221560054,0.221636038,0.221606184,0.221453941,0.221202923,0.220812906,0.220314989,0.219675344,0.218926438
(Cartera Bruta + Caja & Eq. + Inversiones) / Pasivos con Costo,1.057955841,1.078615893,1.082748729,1.083613017,1.086864341,1.088010451,1.093993378,1.095542653,1.10766191,1.108760765,1.111571825,1.105446602,1.108435547,1.105645307,1.109166833,1.108946852,1.110795685,1.108156989,1.111835617,1.111812532,1.112928861,1.110720439,1.114668659,1.115043058,1.116172867,1.113898249,1.118005792,1.118508807,1.119871714,1.118002831,1.121954473,1.122508815,1.123802218,1.121878256,1.125872913,1.126508466,1.127824355,1.125898406,1.129947786,1.130639217,1.13159714,1.129744756,1.133942907,1.134719217,1.135711387,1.133810754,1.138041039,1.138876814,1.139883789,1.137419239,1.141186857,1.14161149,1.1421779,1.139269118,1.14262114,1.142676821,1.14279209,1.139454273,1.142339767,1.142005527
(Cartera Bruta + Caja & Eq. + Inversiones) / Pasivos con Costo PROM. LTM,1.064136789,1.06621743,1.068572098,1.07573337,1.082960495,1.085309134,1.088120297,1.091102706,1.096302098,1.101489676,1.105884288,1.108360276,1.108553685,1.107774821,1.107173572,1.108048635,1.108638669,1.10926659,1.109933786,1.110650206,1.1111835,1.111824363,1.112532623,1.113340255,1.114151256,1.114945708,1.115779991,1.116646429,1.11757114,1.118597286,1.119584456,1.120584458,1.121567084,1.122535941,1.123515551,1.124515463,1.125520998,1.126526035,1.127544754,1.128577441,1.129520637,1.130482225,1.131481005,1.132501005,1.133529567,1.134546066,1.135570599,1.136609999,1.137653099,1.13855522,1.139341675,1.140025344,1.140598871,1.141061341,1.141419912,1.141686245,1.141839792,1.141886081,1.141815738,1.141647915
Provisiones / Cartera Bruta,0.023240094,2.29E-02,2.37E-02,2.38E-02,2.51E-02,0.027051885,2.93E-02,3.00E-02,3.97E-02,4.00E-02,4.35E-02,4.26E-02,4.38E-02,4.25E-02,4.34E-02,0.043423611,4.42E-02,4.30E-02,4.39E-02,4.36E-02,4.40E-02,4.29E-02,4.38E-02,0.043647002,4.40E-02,4.29E-02,0.043791647,4.36E-02,4.39E-02,4.28E-02,4.38E-02,4.37E-02,4.40E-02,4.29E-02,4.38E-02,4.38E-02,4.40E-02,4.30E-02,4.39E-02,4.39E-02,4.40E-02,4.30E-02,4.40E-02,4.39E-02,4.41E-02,4.31E-02,4.40E-02,4.40E-02,4.42E-02,4.32E-02,0.04417825,4.42E-02,4.43E-02,4.34E-02,0.04436305,0.044390673,4.45E-02,4.36E-02,4.45E-02,4.46E-02
Provisiones / Cartera Bruta PROM. LTM,2.25E-02,0.022536669,2.30E-02,2.34E-02,2.39E-02,2.49E-02,0.026312052,2.79E-02,3.15E-02,0.034737335,3.83E-02,4.14E-02,4.24E-02,0.043076323,4.31E-02,4.33E-02,4.34E-02,4.35E-02,4.36E-02,4.37E-02,4.36E-02,0.043595269,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.36E-02,4.37E-02,4.37E-02,4.37E-02,4.37E-02,4.37E-02,4.37E-02,4.37E-02,4.37E-02,4.38E-02,4.38E-02,4.38E-02,4.38E-02,4.39E-02,4.39E-02,4.39E-02,4.40E-02,0.044016843,4.41E-02,4.41E-02,4.42E-02,4.42E-02,4.43E-02,4.43E-02
Gasto en Provisiones / Cartera Bruta,2.02E-02,1.94E-02,1.75E-02,1.77E-02,1.98E-02,2.53E-02,2.32E-02,2.29E-02,2.09E-02,1.79E-02,2.39E-02,2.52E-02,2.11E-02,2.05E-02,2.10E-02,2.07E-02,1.99E-02,1.95E-02,2.00E-02,1.97E-02,1.99E-02,1.95E-02,2.00E-02,1.98E-02,1.99E-02,1.95E-02,2.00E-02,1.98E-02,1.98E-02,1.96E-02,2.00E-02,1.98E-02,0.019844305,1.96E-02,2.00E-02,0.019764762,1.98E-02,1.96E-02,2.00E-02,0.019770611,1.98E-02,1.96E-02,2.00E-02,1.98E-02,1.98E-02,1.96E-02,2.00E-02,1.98E-02,1.98E-02,1.96E-02,2.00E-02,1.98E-02,1.98E-02,1.96E-02,2.00E-02,1.98E-02,1.98E-02,1.96E-02,2.00E-02,1.98E-02
Gasto en Provisiones / Cartera Bruta PROM. LTM,1.59E-02,1.69E-02,1.76E-02,1.87E-02,1.86E-02,2.01E-02,2.15E-02,2.28E-02,2.31E-02,2.12E-02,2.14E-02,2.19E-02,0.022010793,2.27E-02,0.021939031,2.08E-02,2.05E-02,2.03E-02,2.00E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,0.019782568,1.98E-02,1.98E-02,1.98E-02,1.98E-02,0.019786818,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,0.019785514,1.98E-02,1.98E-02,0.019787153,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,0.019792555,1.98E-02,0.019794075,1.98E-02,1.98E-02,1.98E-02,1.98E-02,1.98E-02,0.019796673,1.98E-02
Ingreso Neto por Intereses / (Cartera Bruta + Caja & Eq. + Inversiones) ,4.54E-02,0.048335812,4.98E-02,4.99E-02,4.91E-02,4.99E-02,5.14E-02,4.95E-02,5.08E-02,4.79E-02,5.00E-02,4.57E-02,0.046899188,4.59E-02,4.80E-02,4.55E-02,4.56E-02,4.56E-02,4.66E-02,4.61E-02,4.64E-02,4.59E-02,4.66E-02,4.61E-02,0.04632565,4.56E-02,4.64E-02,4.59E-02,4.63E-02,4.57E-02,0.046332628,4.58E-02,4.59E-02,4.54E-02,4.62E-02,4.56E-02,4.58E-02,4.52E-02,4.60E-02,0.045446585,4.55E-02,4.54E-02,4.62E-02,4.53E-02,4.54E-02,4.51E-02,4.58E-02,4.52E-02,4.52E-02,4.48E-02,0.045556583,0.045051477,4.51E-02,4.47E-02,4.55E-02,4.50E-02,4.51E-02,4.47E-02,4.55E-02,4.51E-02
Ingreso Neto por Intereses / (Cartera Bruta + Caja & Eq. + Inversiones)  PROM. LTM,4.35E-02,4.57E-02,4.67E-02,4.84E-02,4.93E-02,4.97E-02,5.01E-02,5.00E-02,5.04E-02,4.99E-02,4.95E-02,4.86E-02,4.76E-02,4.71E-02,0.046628341,4.66E-02,4.63E-02,4.62E-02,0.045832284,4.60E-02,4.62E-02,4.62E-02,4.62E-02,0.04623882,4.62E-02,4.62E-02,4.61E-02,4.60E-02,4.60E-02,4.61E-02,4.60E-02,4.60E-02,4.59E-02,4.58E-02,4.58E-02,4.58E-02,4.57E-02,4.57E-02,4.56E-02,4.56E-02,4.55E-02,4.56E-02,4.56E-02,4.56E-02,4.56E-02,4.55E-02,4.54E-02,4.54E-02,4.53E-02,4.52E-02,4.52E-02,0.045148831,4.51E-02,4.51E-02,4.51E-02,4.51E-02,4.51E-02,4.51E-02,4.51E-02,4.51E-02
Gasto no financiero / Ingreso Total,0.326565701,0.179425447,0.325805149,0.324316931,0.328256527,0.320409207,0.326222377,0.350055442,0.329496943,0.338295086,0.299208094,0.33675258,0.339299324,0.339169643,0.335377849,0.341559063,0.344295246,0.340527123,0.340012182,0.339519847,0.340014532,0.339329804,0.339741519,0.339446019,0.338142617,0.33827449,0.338443178,0.338432565,0.33618788,0.336142615,0.337067063,0.337114162,0.33582064,0.335781822,0.335892588,0.335972985,0.334721619,0.334703981,0.334845634,0.33495422,0.333653269,0.332155068,0.33233813,0.333828266,0.332555056,0.331775635,0.331968405,0.33279487,0.331561082,0.331504859,0.331701668,0.331855331,0.330654849,0.330613374,0.330825812,0.330994046,0.329812947,0.329766368,0.329977434,0.330144943
Gasto no financiero / Ingreso Total PROM. LTM,0.319982213,0.291263874,0.289069601,0.289028307,0.289451013,0.324696953,0.32480126,0.331235888,0.331545992,0.336017462,0.329263891,0.325938176,0.328388771,0.32860741,0.337649849,0.33885147,0.34010045,0.34043982,0.341598403,0.341088599,0.340018421,0.339719091,0.339651425,0.339632968,0.33916499,0.338901161,0.338576576,0.338323213,0.337834528,0.337301559,0.336957531,0.33662793,0.33653612,0.336445922,0.336152303,0.335867009,0.335592254,0.335322793,0.335061055,0.334806363,0.334539276,0.333902047,0.333275171,0.332993683,0.33271913,0.332624272,0.332531841,0.332273492,0.332024998,0.331957304,0.33189062,0.331655735,0.331429177,0.331206306,0.330987342,0.33077202,0.330561545,0.330349793,0.330137699,0.329925423
Ingreso No Financiero / Ingreso Total,0.448127012,0.699379744,0.435790092,0.447765277,0.419460693,0.426768968,0.408282582,0.424851315,0.417881903,0.438908414,0.477492397,0.436942301,0.440113146,0.439762088,0.434429505,0.443267587,0.446509595,0.441596916,0.44094807,0.440277761,0.440901904,0.440020332,0.440622047,0.440198002,0.439074231,0.439222638,0.439438776,0.439454242,0.437113214,0.437042308,0.438222092,0.438291415,0.437167287,0.437098337,0.437220257,0.437324577,0.436238523,0.436189241,0.436341712,0.436474909,0.435343024,0.433390634,0.433590826,0.435519011,0.434405792,0.433382334,0.433586927,0.434642484,0.433564455,0.433478547,0.433680586,0.433849584,0.432799479,0.432725966,0.432941161,0.433121787,0.432086223,0.432007039,0.432221065,0.432401212
Ingreso No Financiero / Ingreso Total PROM. LTM,0.465757882,0.506452865,0.509628355,0.507765531,0.500598952,0.432446258,0.42556938,0.41984089,0.419446192,0.422481054,0.439783507,0.442806254,0.448364065,0.448577483,0.43781176,0.439393082,0.440992194,0.441450901,0.443080542,0.442333085,0.440931163,0.440537017,0.440455511,0.440435571,0.439978653,0.439779229,0.439483412,0.439297472,0.438807217,0.438262135,0.437957964,0.437667257,0.437680776,0.437694783,0.437444324,0.437202615,0.436970424,0.43674315,0.436523513,0.436311096,0.436087221,0.43538757,0.434699848,0.434460874,0.434226566,0.434224491,0.434223516,0.434004384,0.43379405,0.433818103,0.433841518,0.433643293,0.433452049,0.433263904,0.433079048,0.432897099,0.432718785,0.432539053,0.432359029,0.432178885
ROAA,9.78E-03,7.74E-02,1.67E-02,1.59E-02,1.57E-02,1.33E-02,1.27E-02,1.12E-02,0.016640062,1.50E-02,2.27E-02,1.33E-02,1.52E-02,1.57E-02,1.85E-02,1.58E-02,1.62E-02,1.68E-02,1.88E-02,1.76E-02,1.72E-02,1.73E-02,1.92E-02,1.79E-02,1.76E-02,1.75E-02,1.95E-02,1.81E-02,1.82E-02,0.018253057,1.81E-02,1.81E-02,1.80E-02,1.80E-02,1.80E-02,0.018005692,1.79E-02,1.80E-02,1.79E-02,1.79E-02,1.78E-02,1.81E-02,1.81E-02,0.017821205,1.77E-02,1.79E-02,1.79E-02,0.01773209,1.76E-02,1.77E-02,1.77E-02,1.77E-02,1.76E-02,1.76E-02,1.76E-02,1.76E-02,1.75E-02,1.76E-02,1.76E-02,1.76E-02
ROAA PROM. LTM,1.37E-02,2.93E-02,3.00E-02,3.00E-02,3.14E-02,1.54E-02,1.44E-02,1.32E-02,1.34E-02,1.39E-02,1.64E-02,1.69E-02,1.65E-02,1.67E-02,1.57E-02,0.016318433,1.66E-02,1.68E-02,1.69E-02,1.74E-02,1.76E-02,1.77E-02,1.78E-02,1.79E-02,1.80E-02,1.81E-02,1.81E-02,1.82E-02,1.83E-02,1.85E-02,1.82E-02,1.82E-02,1.81E-02,1.81E-02,1.80E-02,1.80E-02,1.80E-02,0.017977132,1.80E-02,1.79E-02,1.79E-02,1.79E-02,1.80E-02,1.80E-02,1.79E-02,1.79E-02,1.78E-02,1.78E-02,1.78E-02,1.77E-02,1.77E-02,1.77E-02,1.77E-02,1.76E-02,1.76E-02,0.0176194,1.76E-02,1.76E-02,1.76E-02,1.76E-02
Utilidad Neta / Ingreso Total,0.135352649,0.563045785,0.207043443,0.187292685,0.199172493,0.164228474,0.159422307,0.137696986,0.208223763,0.186548136,0.251633495,0.168681283,0.194185047,0.199801548,0.231674177,0.203035042,0.20887502,0.212577069,0.238502568,0.222923003,0.217865303,0.217315142,0.241813999,0.225994018,0.222212063,0.220696929,0.245774821,0.229263897,0.229726629,0.22984978,0.228623417,0.228516674,0.227703086,0.227847808,0.227794232,0.227679335,0.226885348,0.227037337,0.226985376,0.226867167,0.226055153,0.228236599,0.228154328,0.226050402,0.225281974,0.226454069,0.226397282,0.225296967,0.224548866,0.224691442,0.224666319,0.224592667,0.223870413,0.224024292,0.224011048,0.22395153,0.223252532,0.223409139,0.223394919,0.223334219
Utilidad Neta / Ingreso Total PROM. LTM,0.184624026,0.27668443,0.279769132,0.27318364,0.289138601,0.189434274,0.17752899,0.165130065,0.167392883,0.172972798,0.196025595,0.203771669,0.20026199,0.203575343,0.198585514,0.207173953,0.210846447,0.214040327,0.215747425,0.220719415,0.222966986,0.224151504,0.224979362,0.225747116,0.226833805,0.227679252,0.228669458,0.229486928,0.231365569,0.233653782,0.229365931,0.229179125,0.228673239,0.228172746,0.22796545,0.227756115,0.227551681,0.227349063,0.227146849,0.226943807,0.226736258,0.227036074,0.227328312,0.22712412,0.226930825,0.226485193,0.226045932,0.225857573,0.225674296,0.225233639,0.224800899,0.224624823,0.22445521,0.224288423,0.224124605,0.223964321,0.22380985,0.223656062,0.22350203,0.223347702
Ingreso Total / Total Activo x 4,7.27E-02,0.14560211,8.08E-02,8.27E-02,7.79E-02,8.03E-02,8.02E-02,7.97E-02,8.15E-02,7.97E-02,8.93E-02,7.62E-02,7.85E-02,7.70E-02,7.99E-02,7.71E-02,7.76E-02,0.077172325,7.88E-02,7.81E-02,0.078544621,7.78E-02,7.92E-02,7.84E-02,7.86E-02,7.76E-02,7.90E-02,7.82E-02,7.86E-02,7.78E-02,7.91E-02,7.82E-02,7.84E-02,7.76E-02,7.90E-02,7.82E-02,7.83E-02,7.75E-02,7.89E-02,7.81E-02,7.81E-02,7.77E-02,7.91E-02,7.80E-02,0.077958168,7.75E-02,7.88E-02,7.78E-02,7.78E-02,7.72E-02,7.86E-02,7.78E-02,7.78E-02,7.72E-02,7.86E-02,7.79E-02,7.79E-02,7.73E-02,7.88E-02,7.81E-02
Ingreso Total / Total Activo x 4 PROM. LTM,7.26E-02,0.090049452,9.22E-02,0.095439816,0.096759806,8.04E-02,8.03E-02,7.95E-02,8.04E-02,8.03E-02,8.26E-02,8.17E-02,8.10E-02,8.03E-02,7.79E-02,7.81E-02,7.79E-02,7.79E-02,7.77E-02,7.79E-02,7.81E-02,7.83E-02,7.84E-02,0.078476388,7.85E-02,0.078447812,7.84E-02,7.84E-02,7.84E-02,7.84E-02,7.84E-02,7.84E-02,0.078378676,7.83E-02,7.83E-02,7.83E-02,7.83E-02,7.82E-02,7.82E-02,7.82E-02,7.81E-02,7.82E-02,7.82E-02,7.82E-02,7.82E-02,7.81E-02,7.81E-02,7.80E-02,7.80E-02,7.79E-02,7.79E-02,7.79E-02,0.077857259,7.79E-02,7.79E-02,7.79E-02,7.79E-02,7.79E-02,7.80E-02,7.80E-02
ROAE,0.111888112,0.764408311,0.143296935,0.136231497,0.138635616,0.119152253,0.110045462,9.65E-02,0.147458416,0.133549996,0.19660985,0.116575056,0.135020378,0.139714973,0.165565103,0.140554891,0.14364239,0.149118414,0.168045437,0.156041587,0.152243441,0.153688368,0.170803324,0.158118842,0.154768385,0.155004147,0.172444248,0.158984831,0.158896287,0.160111052,0.158735432,0.156881552,0.155459618,0.156652662,0.156415595,0.154498178,0.153052973,0.154168161,0.153855195,0.151901649,0.15063383,0.153860918,0.153379142,0.149408591,0.148150229,0.150303327,0.149825584,0.146850251,0.145585856,0.146961471,0.147006615,0.1454726,0.144641025,0.146416385,0.146860706,0.145711976,0.145289027,0.147499965,0.148371107,0.147617054
ROAE PROM. LTM,0.145535071,0.294678869,0.29548002,0.288956214,0.29564309,0.134329075,0.126016207,0.116075919,0.118281619,0.121881055,0.143522152,0.14854833,0.14543882,0.146980064,0.139218878,0.145213836,0.147369339,0.149720199,0.150340283,0.154211957,0.15636222,0.157504708,0.15819418,0.158713494,0.15934473,0.159673675,0.160083906,0.160300403,0.161332378,0.162609105,0.1591819,0.158656081,0.157796913,0.156932316,0.156352357,0.155756513,0.155154852,0.154533727,0.153893627,0.153244495,0.152639709,0.152562898,0.152443885,0.15182062,0.15119972,0.150310322,0.149421933,0.148782348,0.148141255,0.147305791,0.146601048,0.146256636,0.146020428,0.145884156,0.145847679,0.145907523,0.146069523,0.146340418,0.146718019,0.147194288
(Caja & Eq. + Inversiones) / Total Activo,0.256120471,0.209083199,0.215228094,0.212075039,0.227909017,0.208870366,0.208838562,0.206384397,0.209489427,0.203173561,0.221686248,0.228799282,0.227630195,0.224535099,0.227159609,0.22655816,0.22566605,0.224836228,0.228299903,0.228499578,0.228189049,0.227142619,0.230378747,0.230828984,0.231836912,0.23189293,0.235003034,0.235214362,0.235975,0.235129089,0.237721996,0.238250643,0.239242285,0.238473297,0.241194543,0.241821678,0.24283028,0.242065926,0.244879,0.245592629,0.246371948,0.24553337,0.248347761,0.249029018,0.249774878,0.248903487,0.251780123,0.252519483,0.25328664,0.252041726,0.254618232,0.255081964,0.25556194,0.254005445,0.256308461,0.25651358,0.25669089,0.254826364,0.256836294,0.256786656
(Caja & Eq. + Inversiones) / Total Activo PROM. LTM,0.246403497,0.232730447,0.232818423,0.223126701,0.216073837,0.216020629,0.214423246,0.213000586,0.208395688,0.206971487,0.210183408,0.21578713,0.220322321,0.225662706,0.227031046,0.226470766,0.225979729,0.226055012,0.226340085,0.22682544,0.22745619,0.228032787,0.228552498,0.22913485,0.230046816,0.231234393,0.232390465,0.23348681,0.234521332,0.235330371,0.236010112,0.236769182,0.237586003,0.238422055,0.239290192,0.240182951,0.241079949,0.241978106,0.242899221,0.243841959,0.244727376,0.245594237,0.246461427,0.247320524,0.248171257,0.249013786,0.249871876,0.250744493,0.251622433,0.252406993,0.25311652,0.253757141,0.254325966,0.254816895,0.255239453,0.255597356,0.255879594,0.256084824,0.256216782,0.256285051
Caretera Bruta / Depósitos Totales,1.017985806,1.072881534,1.086081103,1.062603614,1.040315291,1.063345996,1.077936006,1.064622828,1.070299543,1.088496291,1.070619673,1.055792965,1.059888865,1.062753993,1.062522039,1.063743037,1.066793519,1.066387651,1.065074754,1.065239497,1.06690111,1.067138118,1.066418259,1.066537954,1.066287182,1.064806574,1.064419034,1.064994106,1.065334455,1.065506486,1.065705449,1.065836276,1.06577246,1.065731448,1.065775227,1.065810943,1.065738265,1.065644941,1.065593387,1.065530416,1.065479964,1.065524857,1.065598579,1.065638877,1.065659172,1.065669351,1.065666944,1.065655655,1.065647868,1.065642296,1.065633434,1.0656216,1.065613823,1.065611748,1.065612972,1.065618476,1.06562771,1.065634567,1.065636966,1.065636839
Caretera Bruta / Depósitos Totales PROM. LTM,1.036334532,1.050326931,1.055288878,1.059888014,1.065470386,1.063086501,1.061050227,1.06155503,1.069051093,1.075338667,1.073509584,1.071302118,1.068699448,1.062263874,1.060239466,1.062226983,1.063953147,1.064861561,1.06549974,1.065873855,1.065900753,1.06608837,1.066424246,1.06674886,1.066595378,1.066012492,1.065512686,1.065126724,1.064888542,1.06506352,1.065385124,1.065595667,1.065705168,1.065761408,1.065778853,1.065772519,1.065763971,1.065742344,1.065696884,1.065626752,1.065562177,1.065532156,1.065533454,1.065560569,1.065605371,1.065641494,1.065658586,1.06566278,1.065659955,1.065653191,1.065644814,1.0656363,1.065627788,1.065620151,1.065615036,1.065614255,1.065617727,1.065623431,1.06562943,1.065634021
Depósitos Totales / Total Pasivo,0.695544437,0.739930331,0.734446704,0.754286289,0.752932837,0.761428332,0.755983746,0.769432404,0.766359124,0.763338228,0.760060163,0.76235717,0.761967465,0.763307478,0.763379641,0.764071154,0.764136266,0.765421692,0.76549182,0.766171987,0.76648731,0.767613064,0.767662504,0.768238914,0.768571465,0.769629248,0.769678164,0.770205055,0.770518799,0.77144984,0.771470197,0.7719497,0.77225322,0.773100547,0.773122606,0.773552677,0.773835918,0.774604123,0.774624794,0.775012799,0.775322691,0.776018155,0.776034223,0.776380753,0.776664856,0.777295872,0.777309337,0.777621173,0.777882886,0.778456476,0.778466395,0.77874672,0.778987243,0.779509287,0.77951582,0.779768058,0.779993111,0.780472775,0.780480393,0.780711472
Depósitos Totales / Total Pasivo PROM. LTM,0.702164971,0.71270346,0.713144155,0.73105194,0.74539904,0.750773541,0.756157801,0.75994433,0.763300901,0.763778375,0.76479748,0.763028671,0.761930757,0.761923069,0.762752939,0.763181434,0.763723634,0.764252188,0.764780233,0.765305441,0.765893202,0.766441045,0.766983716,0.767500448,0.768021487,0.768525533,0.769029448,0.769520983,0.770007816,0.770462964,0.770910973,0.771347134,0.771780739,0.772193416,0.772606518,0.773007263,0.773402937,0.773778831,0.774154378,0.774519408,0.774891102,0.77524461,0.775596967,0.775938956,0.776274497,0.776593926,0.776912704,0.777222809,0.777527317,0.777817468,0.778106733,0.778388119,0.778664209,0.778927411,0.779189767,0.779445102,0.779696569,0.779937441,0.780178584,0.780414438
Rating Soberano País de Origen Deuda LP Moneda Extranjera,BBB,BBB,BBB,BBB,BBB,BBB,BBB,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-,BBB-
